"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",151,521,1751,64,129
"GM",370,50479,116284,1040,348
"Tolerant",422,93192,13395,1116,603
"Vulnerable",9,64,753,93,47
"Unclassified",136,410,194,58,40665
