"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",442,296,8981,1262,3564
"GM",1400,3826,42656,5428,29801
"Tolerant",34240,37442,496557,251444,850820
"Vulnerable",15197,7517,519128,78976,448350
"Unclassified",18478,3068,107694,200428,649576
