"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",216,309,1481,1108,3251
"GM",442,18190,61493,3150,6489
"Tolerant",1418,60127,83260,7171,21059
"Vulnerable",673,1872,9230,23385,18202
"Unclassified",5637,12202,49289,43131,103567
