"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",588,121,183,7,3
"GM",19,4902,2551,80,91
"Tolerant",2,46,42,6,32
"Vulnerable",0,40,5,1701,716
"Unclassified",31,1150,390,721,49660
