"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8880,12877,19381,72,2357
"GM",20741,140133,240726,838,4025
"Tolerant",23319,191826,171705,7217,2678
"Vulnerable",60,1254,12876,344,41
"Unclassified",1864,5147,3685,60,64089
