"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",175,1208,195,2732,6838
"GM",255,21132,2245,5962,8984
"Tolerant",198,7312,1008,3992,6639
"Vulnerable",734,7141,1038,37994,50197
"Unclassified",3164,12789,2379,53194,119276
