"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7365,3939,7488,2655,2879
"GM",1875,147360,372162,67151,28660
"Tolerant",2236,430701,114269,383835,21047
"Vulnerable",764,137400,395570,35857,17009
"Unclassified",280,5351,9327,19142,248695
