"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",696,78,483,631,1273
"GM",1505,4809,17618,4003,5020
"Tolerant",2867,8296,14335,5668,8590
"Vulnerable",1419,3210,9203,120352,93518
"Unclassified",3977,3409,10736,118240,179901
