"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",565,10423,5927,1592,2797
"GM",566,152759,105357,9160,2734
"Tolerant",344,93573,40416,3340,2574
"Vulnerable",138,7436,5882,2269,2550
"Unclassified",858,2763,2934,1644,82703
