"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",153,511,683,823,1070
"GM",2399,41770,65240,3821,6638
"Tolerant",3923,102852,104329,6822,12858
"Vulnerable",36,1082,5443,41366,5525
"Unclassified",303,4085,11507,43291,60900
