"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,39,316
"GM",0,0,0,2,14
"Tolerant",7,0,2,72,277
"Vulnerable",30,1,11,862,2591
"Unclassified",1431,6,303,12873,56129
