"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3769,797,8332,942,15820
"GM",1496,4868,7542,1892,4102
"Tolerant",21334,8535,290668,10251,86948
"Vulnerable",812,1224,3948,9975,23505
"Unclassified",25931,2602,55977,5766,218969
