"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",25,66,35,0,336
"GM",227,44938,97407,14,8726
"Tolerant",254,96909,38507,23,10109
"Vulnerable",125,281,379,58,1492
"Unclassified",516,17446,20048,441,49702
