"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,0,0,3,0
"Tolerant",1,2,16,18,0
"Vulnerable",16,0,2,30946,4106
"Unclassified",4,3,8,2689,4920
