"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",35073,0,366126,12710,1141
"GM",1,0,0,0,0
"Tolerant",356442,525,154676,70674,3499
"Vulnerable",21102,1,39259,251586,8272
"Unclassified",10923,0,8442,92971,699765
