"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",182,1931,1959,148,419
"GM",501,43268,118156,1891,6346
"Tolerant",453,116512,26158,1272,3675
"Vulnerable",168,2268,1061,50066,57137
"Unclassified",110,6535,2688,32713,96161
