"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20665,448,16379,23156,33138
"GM",126,578,1671,1136,227
"Tolerant",34601,9399,124141,60121,62130
"Vulnerable",41020,12460,67623,1027657,122953
"Unclassified",35051,413,18061,54722,167669
