"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",37,6,1,1,121
"GM",27,11,1,0,119
"Tolerant",12,148,3,0,35
"Vulnerable",729,390,4,1188,619
"Unclassified",4560,1158,74,571,13792
