"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",34,0,27,45,3266
"GM",288,152,103,991,455
"Tolerant",7,0,394,1019,17220
"Vulnerable",4,792,1024,14709,13461
"Unclassified",3677,171,2070,3642,43633
