"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",186,10,1117,26,194
"GM",36,4,371,2,23
"Tolerant",1721,96,18999,287,1388
"Vulnerable",126,18,688,4771,4476
"Unclassified",612,9,1663,2913,49750
