"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,13,3,1
"GM",1,11499,380107,1452,2089
"Tolerant",0,334932,287947,4766,3612
"Vulnerable",0,1766,7986,9608,639
"Unclassified",0,2046,4125,355,102458
