"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",273,11529,4191,5394,8686
"GM",158,143308,31573,24316,6190
"Tolerant",73,22396,9025,5198,1702
"Vulnerable",45,31277,3587,28958,3822
"Unclassified",664,7679,1883,14626,149269
