"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,8,20,26,137
"GM",15,1,40,31,21
"Tolerant",127,29,234,219,31
"Vulnerable",48,91,96,3870,5303
"Unclassified",20,31,73,5033,36569
