"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",46,220,421,107,272
"GM",383,117543,331548,1962,33729
"Tolerant",999,384691,294865,7368,63569
"Vulnerable",12,2234,4503,15897,8686
"Unclassified",359,37090,27154,6403,149645
