"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",20,53,28,7,160
"GM",1228,21951,9253,455,612
"Tolerant",650,24407,5605,251,404
"Vulnerable",25,201,101,139,698
"Unclassified",760,8344,9962,1343,33060
