"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1015,839,2952,4411,1757
"GM",86,1918,3444,844,221
"Tolerant",363,4461,17791,3870,1788
"Vulnerable",307,924,3853,27391,37743
"Unclassified",818,1964,4552,7408,123577
