"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2444,6,612939,101963,2038
"Tolerant",450905,9,523150,211926,44938
"Vulnerable",8059,1,116075,248905,80417
"Unclassified",14,0,37856,68553,461233
