"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,0,0,19,81
"Tolerant",0,1,4,2,1
"Vulnerable",19,0,2,33420,5751
"Unclassified",184,0,16,25741,75254
