"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,18,16,6,114
"GM",11,2756,5502,201,954
"Tolerant",14,6436,3280,291,1163
"Vulnerable",24,250,235,1896,8504
"Unclassified",147,3551,2887,7285,48308
