"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1116,302,454,251,455
"GM",808,126826,521221,17051,17207
"Tolerant",2458,511834,246504,32069,34169
"Vulnerable",3617,14168,32625,330887,125802
"Unclassified",6612,102537,188226,649861,335659
