"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,5,24,73,150
"GM",17,1248,9891,10328,1453
"Tolerant",134,2645,16767,33117,4523
"Vulnerable",54,704,13778,21813,3530
"Unclassified",1118,3594,23280,173383,43721
