"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,1660,2318,40,62
"GM",91,56553,259330,4320,6615
"Tolerant",178,251297,35115,9458,7160
"Vulnerable",38,9003,23617,35267,6604
"Unclassified",984,35482,16284,68606,166059
