"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",1846,41561,157985,382,2061
"Tolerant",795,177668,17218,232,1246
"Vulnerable",6,249,68,518,755
"Unclassified",745,16627,10373,3767,60776
