"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,9,11,5,7
"GM",8,169513,171208,1298,18787
"Tolerant",3,210549,38775,811,13208
"Vulnerable",0,1329,1839,3314,927
"Unclassified",28,118260,90758,47519,61373
