"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",434,1722,588,11,1876
"GM",736,146917,11415,115,18574
"Tolerant",321,23701,2481,73,5376
"Vulnerable",195,2363,307,418,20679
"Unclassified",2226,37129,3434,2683,116689
