"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2771,1316,98073,439,4335
"GM",11094,17966,120071,520,6071
"Tolerant",82815,93683,630192,7006,37947
"Vulnerable",110,276,2024,12268,3189
"Unclassified",6186,4590,37560,41582,98502
