"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23445,17450,20003,17052,1132
"GM",3271,15124,22596,6061,471
"Tolerant",1229,26155,15279,6885,438
"Vulnerable",1251,6539,3621,14360,793
"Unclassified",348,1017,1092,1769,96961
