"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15,33156,19036,2105,2651
"GM",7,21204,31652,785,1888
"Tolerant",2,38377,3185,277,443
"Vulnerable",1,730,232,32111,18327
"Unclassified",4,10454,4326,44900,96662
