"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,90,65,40,6
"GM",1,36553,124294,1818,3608
"Tolerant",1,126562,17617,1764,2294
"Vulnerable",0,815,854,6095,1911
"Unclassified",8,3380,2927,4358,49316
