"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1972,0,6658,1742,4548
"GM",0,0,1,12,0
"Tolerant",5729,2,241667,220448,15899
"Vulnerable",1666,2,163174,144950,18072
"Unclassified",5022,1,20533,30284,158776
