"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1657,25,948,3417,4702
"GM",1,0,35,17,3
"Tolerant",1042,137,33234,3930,2674
"Vulnerable",1447,15,4246,263861,31777
"Unclassified",149,0,793,11189,64021
