"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",552,358,305,5,141
"GM",10427,17370,9161,57,2359
"Tolerant",820,11603,2683,18,138
"Vulnerable",19,229,67,1643,3466
"Unclassified",666,1459,402,5327,41145
