"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2046,4526,3668,13,460
"GM",40878,188194,269493,226,2500
"Tolerant",24063,352653,47136,88,1150
"Vulnerable",1178,447,412,1571,8317
"Unclassified",175,3484,943,3451,67007
