"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,3,6,53
"GM",0,5,10,69,100
"Tolerant",1,27,298,384,308
"Vulnerable",1,78,102,668,4249
"Unclassified",29,28,40,3269,26147
