"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",111,260,74,348,2366
"GM",173,12355,1641,1388,7231
"Tolerant",194,3683,1274,749,4200
"Vulnerable",292,4776,711,86609,59607
"Unclassified",1620,11015,2843,56290,251636
