"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,37
"GM",0,2,5,0,30
"Tolerant",0,2,4,0,161
"Vulnerable",0,0,1,0,0
"Unclassified",138,314,409,1,25998
