"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,3,1,34
"GM",1,10823,166963,900,4738
"Tolerant",1,167825,150810,4989,12588
"Vulnerable",1,1293,5915,8502,1150
"Unclassified",11,25626,50452,49439,21534
