"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,2,0,0,18
"GM",0,1,0,0,61
"Tolerant",0,1,2,0,31
"Vulnerable",0,0,0,0,50
"Unclassified",23,109,24,1,23834
