"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",12,464,613,230,688
"GM",100,70108,247890,6015,14514
"Tolerant",120,240835,129705,18513,29036
"Vulnerable",96,6860,22166,71144,38818
"Unclassified",283,16243,29881,44634,96715
