"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",26920,0,1076,3803,6174
"Tolerant",5928,55,18671,6013,1721
"Vulnerable",11431,40,4536,39383,6940
"Unclassified",17927,183,1056,2270,161748
