"","NonCrop","Tolerant","Vulnerable","Unclassified"
"NonCrop",2835,12605,6992,10070
"Tolerant",126823,173871,107672,5856
"Vulnerable",4831,136589,65588,22945
"Unclassified",2227,6555,12965,109089
