"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",10,18187,16882,3023,2302
"Tolerant",5,25722,7435,2265,1454
"Vulnerable",4,614,461,33244,9656
"Unclassified",15,10980,7425,126440,121535
