"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6560,4547,15921,11412,3094
"GM",2547,16657,64106,7859,657
"Tolerant",7555,65298,139431,28670,2607
"Vulnerable",2572,2637,24784,149150,13290
"Unclassified",1820,1437,5650,12550,232908
