"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",42,15,41,50,78
"GM",3386,7922,4524,344,579
"Tolerant",4973,12439,48389,4051,2809
"Vulnerable",1181,230,2821,7798,22075
"Unclassified",2124,337,6695,13578,124403
