"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",17,189,1406,404,3421
"GM",1,7043,7823,113,534
"Tolerant",53,7868,49980,2525,6571
"Vulnerable",91,313,6665,23463,11264
"Unclassified",64,1342,6787,7600,125347
