"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",12,34924,45546,7,15234
"Tolerant",5,25983,9920,0,7833
"Vulnerable",0,27,59,214,520
"Unclassified",120,21244,16666,294,221093
