"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2957,1964,1426,1182,2190
"GM",182,68452,531795,7800,3633
"Tolerant",507,512641,174433,18021,5052
"Vulnerable",79,7275,18081,88153,18410
"Unclassified",1147,3613,5190,21973,333748
