"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2651,157,1602,10339,6667
"GM",5,20,85,106,97
"Tolerant",1215,355,9740,9575,6873
"Vulnerable",5219,339,11144,129712,34665
"Unclassified",3612,172,4964,29587,39071
