"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14,75,77,774,1638
"GM",185,1920,2359,2601,2748
"Tolerant",99,1331,3173,3607,7116
"Vulnerable",259,2339,2866,83109,94815
"Unclassified",676,2234,3912,69585,124855
