"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,79,79,8,347
"GM",46,36206,397698,1290,14933
"Tolerant",57,360468,153740,4464,35695
"Vulnerable",1,1345,5150,17382,3782
"Unclassified",68,13729,23005,30055,44900
