"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",209,13,726,1563,1737
"GM",7,32,418,115,135
"Tolerant",464,388,17098,5131,5396
"Vulnerable",891,106,5857,91016,29460
"Unclassified",1483,64,6183,41840,36477
