"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",290,17,311,1833,3625
"GM",16,103,714,168,437
"Tolerant",408,988,17157,3975,8176
"Vulnerable",1377,151,5196,125218,42143
"Unclassified",390,45,1376,6836,25859
