"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",23,41,16,34,42
"GM",22,97801,38314,3816,13597
"Tolerant",6,34617,3363,780,5732
"Vulnerable",22,6186,1070,64869,59466
"Unclassified",149,13164,3650,54761,153559
