"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,9,9,1,5
"GM",1,27615,494459,4189,1343
"Tolerant",1,502924,124466,7352,1043
"Vulnerable",0,8251,11458,19492,1223
"Unclassified",0,2329,2760,58897,163683
